condition,run,model,triples_seen_in_training,test_frequency,training_frequency
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('ɾs', 'ɾs', 'ɾs')",535,140
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 's')",35,619
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('s', 'sk', 'sk')",16,2594
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('sk', 'sk', 'sk')",12,1252
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('s', 's', 'sk')",23,859
50L_50NL,3,50L_50NL_3_2,"('n', 'n', 'nɡ')",2,507
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'l')",7,24
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'l')",29,8
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'l')",12,37
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('lɡ', 'lɡ', 'lɡ')",44,18
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'lɡ', 'lɡ')",47,48
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
50L_50NL,3,50L_50NL_3_2,"('l', 'l', 'lɡ')",22,20
